Date,Description,"Value, EUR",Price per share,Quantity of shares
"Dec 31, 2025, 2:46:51 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3215,,
"Dec 31, 2025, 2:46:51 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1378,,
"Dec 30, 2025, 2:46:51 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3215,,
"Dec 30, 2025, 2:46:51 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1378,,
"Dec 29, 2025, 2:46:51 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3215,,
"Dec 29, 2025, 2:46:51 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1378,,
"Dec 15, 2025, 2:46:51 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3215,,
"Dec 15, 2025, 2:46:51 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1378,,
"Dec 1, 2025, 2:46:51 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3215,,
"Dec 1, 2025, 2:46:51 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1378,,
"Nov 30, 2025, 2:44:18 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3180,,
"Nov 30, 2025, 2:44:18 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1363,,
"Nov 15, 2025, 2:44:18 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3180,,
"Nov 15, 2025, 2:44:18 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1363,,
"Nov 1, 2025, 2:44:18 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3180,,
"Nov 1, 2025, 2:44:18 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1363,,
"Oct 31, 2025, 2:41:05 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3142,,
"Oct 31, 2025, 2:41:05 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1347,,
"Oct 15, 2025, 2:41:05 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3142,,
"Oct 15, 2025, 2:41:05 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1347,,
"Oct 1, 2025, 2:41:05 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3142,,
"Oct 1, 2025, 2:41:05 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1347,,
"Sep 30, 2025, 2:38:22 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3088,,
"Sep 30, 2025, 2:38:22 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1323,,
"Sep 15, 2025, 2:38:22 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3088,,
"Sep 15, 2025, 2:38:22 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1323,,
"Sep 1, 2025, 2:38:22 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3088,,
"Sep 1, 2025, 2:38:22 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1323,,
"Aug 31, 2025, 2:35:40 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3055,,
"Aug 31, 2025, 2:35:40 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1309,,
"Aug 15, 2025, 2:35:40 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3055,,
"Aug 15, 2025, 2:35:40 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1309,,
"Aug 1, 2025, 2:35:40 AM",Interest PAID EUR Class R IE000AZVL3K0,0.3055,,
"Aug 1, 2025, 2:35:40 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1309,,
"Jul 31, 2025, 2:32:15 AM",Interest PAID EUR Class R IE000AZVL3K0,0.2988,,
"Jul 31, 2025, 2:32:15 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1280,,
"Jul 15, 2025, 2:32:15 AM",Interest PAID EUR Class R IE000AZVL3K0,0.2988,,
"Jul 15, 2025, 2:32:15 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1280,,
"Jul 1, 2025, 2:32:15 AM",Interest PAID EUR Class R IE000AZVL3K0,0.2988,,
"Jul 1, 2025, 2:32:15 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1280,,
"Jun 30, 2025, 2:28:50 AM",Interest PAID EUR Class R IE000AZVL3K0,0.2922,,
"Jun 30, 2025, 2:28:50 AM",Service Fee Charged EUR Class IE000AZVL3K0,-0.1252,,
